Date,Local Site Name,AQS Parameter Description,County,mean_AQI,mean_Latitude,mean_Longtitude,Year,Month
2024-07-18,Garinger High School,Ozone,Mecklenburg,47.0,35.2401000008895,-80.785683,2024,7
2024-07-18,Garinger High School,PM2.5,Mecklenburg,40.0,35.2401000008895,-80.785683,2024,7
2024-07-18,Hattie Avenue,Ozone,Forsyth,44.0,36.11094,-80.224501,2024,7
2024-07-18,Hattie Avenue,PM2.5,Forsyth,39.0,36.11094,-80.224501,2024,7
2024-07-18,Leggett,Ozone,Edgecombe,36.0,35.988278,-77.5843,2024,7
2024-07-18,Leggett,PM2.5,Edgecombe,40.0,35.988278,-77.5843,2024,7
2024-07-18,Linville Falls,Ozone,Avery,33.0,35.972347,-81.933072,2024,7
2024-07-18,Mendenhall School,Ozone,Guilford,46.0,36.1090060008986,-79.802314,2024,7
2024-07-18,Mendenhall School,PM2.5,Guilford,46.0,36.1090060008986,-79.802314,2024,7
2024-07-18,Millbrook School,PM2.5,Wake,47.0,35.856111,-78.574167,2024,7
2024-07-18,Old High School,Ozone,Swain,36.0,35.498711,-83.310242,2024,7
2024-07-18,Pitt Agri. Center,Ozone,Pitt,34.0,35.6412760008938,-77.360126,2024,7
2024-07-18,Pitt Agri. Center,PM2.5,Pitt,41.0,35.6412760008938,-77.360126,2024,7
2024-07-18,Rockwell,Ozone,Rowan,46.0,35.551868,-80.395039,2024,7
2024-07-18,Rockwell,PM2.5,Rowan,34.0,35.551868,-80.395039,2024,7
2024-07-18,West Johnston Co.,Ozone,Johnston,39.0,35.59095,-78.4622,2024,7
2024-07-18,West Johnston Co.,PM2.5,Johnston,52.0,35.59095,-78.4622,2024,7
2024-07-19,Bryson City,Ozone,Swain,27.0,35.434767,-83.442133,2024,7
2024-07-19,Bryson City,PM2.5,Swain,26.0,35.434767,-83.442133,2024,7
2024-07-19,Castle Hayne,Ozone,New Hanover,22.0,34.364167,-77.838611,2024,7
2024-07-19,Clemmons Middle,Ozone,Forsyth,46.0,36.026612,-80.341962,2024,7
2024-07-19,Clemmons Middle,PM2.5,Forsyth,41.0,36.026612,-80.341962,2024,7
2024-07-19,Durham Armory,Ozone,Durham,37.0,36.0329550008979,-78.904037,2024,7
2024-07-19,Durham Armory,PM2.5,Durham,53.0,36.0329550008979,-78.904037,2024,7
2024-07-19,Frying Pan Mountain,Ozone,Haywood,41.0,35.379167,-82.7925,2024,7
2024-07-19,Garinger High School,Ozone,Mecklenburg,32.0,35.2401000008895,-80.785683,2024,7
2024-07-19,Garinger High School,PM2.5,Mecklenburg,31.0,35.2401000008895,-80.785683,2024,7
2024-07-19,Hattie Avenue,Ozone,Forsyth,46.0,36.11094,-80.224501,2024,7
2024-07-19,Hattie Avenue,PM2.5,Forsyth,46.0,36.11094,-80.224501,2024,7
2024-07-19,Leggett,Ozone,Edgecombe,33.0,35.988278,-77.5843,2024,7
2024-07-19,Leggett,PM2.5,Edgecombe,36.0,35.988278,-77.5843,2024,7
2024-07-19,Linville Falls,Ozone,Avery,37.0,35.972347,-81.933072,2024,7
2024-07-19,Mendenhall School,Ozone,Guilford,42.0,36.1090060008986,-79.802314,2024,7
2024-07-19,Mendenhall School,PM2.5,Guilford,45.0,36.1090060008986,-79.802314,2024,7
2024-07-19,Millbrook School,Ozone,Wake,35.0,35.856111,-78.574167,2024,7
2024-07-19,Millbrook School,PM2.5,Wake,48.0,35.856111,-78.574167,2024,7
2024-07-19,Old High School,Ozone,Swain,29.0,35.498711,-83.310242,2024,7
2024-07-19,Pitt Agri. Center,Ozone,Pitt,33.0,35.6412760008938,-77.360126,2024,7
2024-07-19,Pitt Agri. Center,PM2.5,Pitt,33.0,35.6412760008938,-77.360126,2024,7
2024-07-19,Rockwell,Ozone,Rowan,36.0,35.551868,-80.395039,2024,7
2024-07-19,Rockwell,PM2.5,Rowan,32.0,35.551868,-80.395039,2024,7
2024-07-19,West Johnston Co.,Ozone,Johnston,36.0,35.59095,-78.4622,2024,7
2024-07-19,West Johnston Co.,PM2.5,Johnston,37.0,35.59095,-78.4622,2024,7
2024-07-20,Bryson City,Ozone,Swain,28.0,35.434767,-83.442133,2024,7
2024-07-20,Bryson City,PM2.5,Swain,17.0,35.434767,-83.442133,2024,7
2024-07-20,Castle Hayne,Ozone,New Hanover,20.0,34.364167,-77.838611,2024,7
2024-07-20,Clemmons Middle,Ozone,Forsyth,32.0,36.026612,-80.341962,2024,7
2024-07-20,Clemmons Middle,PM2.5,Forsyth,24.0,36.026612,-80.341962,2024,7
2024-07-20,Durham Armory,Ozone,Durham,32.0,36.0329550008979,-78.904037,2024,7
2024-07-20,Durham Armory,PM2.5,Durham,33.0,36.0329550008979,-78.904037,2024,7
2024-07-20,Frying Pan Mountain,Ozone,Haywood,31.0,35.379167,-82.7925,2024,7
2024-07-20,Frying Pan Mountain,PM2.5,Haywood,11.0,35.379167,-82.7925,2024,7
2024-07-20,Garinger High School,Ozone,Mecklenburg,33.0,35.2401000008895,-80.785683,2024,7
2024-07-20,Garinger High School,PM2.5,Mecklenburg,36.5,35.2401000008895,-80.785683,2024,7
2024-07-20,Hattie Avenue,Ozone,Forsyth,32.0,36.11094,-80.224501,2024,7
2024-07-20,Hattie Avenue,PM2.5,Forsyth,26.0,36.11094,-80.224501,2024,7
2024-07-20,Leggett,Ozone,Edgecombe,32.0,35.988278,-77.5843,2024,7
2024-07-20,Leggett,PM2.5,Edgecombe,31.0,35.988278,-77.5843,2024,7
2024-07-20,Linville Falls,Ozone,Avery,31.0,35.972347,-81.933072,2024,7
2024-07-20,Linville Falls,PM2.5,Avery,21.0,35.972347,-81.933072,2024,7
2024-07-20,Mendenhall School,Ozone,Guilford,33.0,36.1090060008986,-79.802314,2024,7
2024-07-20,Mendenhall School,PM2.5,Guilford,28.0,36.1090060008986,-79.802314,2024,7
2024-07-20,Millbrook School,Ozone,Wake,34.0,35.856111,-78.574167,2024,7
2024-07-20,Millbrook School,PM2.5,Wake,32.5,35.856111,-78.574167,2024,7
2024-07-20,Old High School,Ozone,Swain,31.0,35.498711,-83.310242,2024,7
2024-07-20,Old High School,PM2.5,Swain,26.0,35.498711,-83.310242,2024,7
2024-07-20,Pitt Agri. Center,Ozone,Pitt,32.0,35.6412760008938,-77.360126,2024,7
2024-07-20,Pitt Agri. Center,PM2.5,Pitt,24.0,35.6412760008938,-77.360126,2024,7
2024-07-20,Rockwell,Ozone,Rowan,38.0,35.551868,-80.395039,2024,7
2024-07-20,Rockwell,PM2.5,Rowan,17.0,35.551868,-80.395039,2024,7
2024-07-20,West Johnston Co.,Ozone,Johnston,32.0,35.59095,-78.4622,2024,7
2024-07-20,West Johnston Co.,PM2.5,Johnston,34.0,35.59095,-78.4622,2024,7
2024-07-21,Bryson City,Ozone,Swain,27.0,35.434767,-83.442133,2024,7
2024-07-21,Bryson City,PM2.5,Swain,14.0,35.434767,-83.442133,2024,7
2024-07-21,Castle Hayne,Ozone,New Hanover,26.0,34.364167,-77.838611,2024,7
2024-07-21,Clemmons Middle,Ozone,Forsyth,31.0,36.026612,-80.341962,2024,7
2024-07-21,Clemmons Middle,PM2.5,Forsyth,19.0,36.026612,-80.341962,2024,7
2024-07-21,Durham Armory,Ozone,Durham,42.0,36.0329550008979,-78.904037,2024,7
2024-07-21,Durham Armory,PM2.5,Durham,34.0,36.0329550008979,-78.904037,2024,7
2024-07-21,Frying Pan Mountain,Ozone,Haywood,35.0,35.379167,-82.7925,2024,7
2024-07-21,Garinger High School,Ozone,Mecklenburg,24.0,35.2401000008895,-80.785683,2024,7
2024-07-21,Garinger High School,PM2.5,Mecklenburg,13.0,35.2401000008895,-80.785683,2024,7
2024-07-21,Hattie Avenue,Ozone,Forsyth,37.0,36.11094,-80.224501,2024,7
2024-07-21,Hattie Avenue,PM2.5,Forsyth,27.0,36.11094,-80.224501,2024,7
2024-07-21,Leggett,Ozone,Edgecombe,32.0,35.988278,-77.5843,2024,7
2024-07-21,Leggett,PM2.5,Edgecombe,31.0,35.988278,-77.5843,2024,7
2024-07-21,Linville Falls,Ozone,Avery,25.0,35.972347,-81.933072,2024,7
2024-07-21,Mendenhall School,Ozone,Guilford,44.0,36.1090060008986,-79.802314,2024,7
2024-07-21,Mendenhall School,PM2.5,Guilford,31.0,36.1090060008986,-79.802314,2024,7
2024-07-21,Millbrook School,Ozone,Wake,40.0,35.856111,-78.574167,2024,7
2024-07-21,Millbrook School,PM2.5,Wake,33.0,35.856111,-78.574167,2024,7
2024-07-21,Old High School,Ozone,Swain,26.0,35.498711,-83.310242,2024,7
2024-07-21,Pitt Agri. Center,Ozone,Pitt,32.0,35.6412760008938,-77.360126,2024,7
2024-07-21,Pitt Agri. Center,PM2.5,Pitt,24.0,35.6412760008938,-77.360126,2024,7
2024-07-21,Rockwell,Ozone,Rowan,29.0,35.551868,-80.395039,2024,7
2024-07-21,Rockwell,PM2.5,Rowan,22.0,35.551868,-80.395039,2024,7
2024-07-21,West Johnston Co.,Ozone,Johnston,31.0,35.59095,-78.4622,2024,7
2024-07-21,West Johnston Co.,PM2.5,Johnston,29.0,35.59095,-78.4622,2024,7
2024-07-22,Bryson City,Ozone,Swain,30.0,35.434767,-83.442133,2024,7
2024-07-22,Bryson City,PM2.5,Swain,25.0,35.434767,-83.442133,2024,7
2024-07-22,Castle Hayne,Ozone,New Hanover,18.0,34.364167,-77.838611,2024,7
2024-07-22,Clemmons Middle,Ozone,Forsyth,36.0,36.026612,-80.341962,2024,7
2024-07-22,Clemmons Middle,PM2.5,Forsyth,22.0,36.026612,-80.341962,2024,7
2024-07-22,Durham Armory,Ozone,Durham,29.0,36.0329550008979,-78.904037,2024,7
2024-07-22,Durham Armory,PM2.5,Durham,22.0,36.0329550008979,-78.904037,2024,7
2024-07-22,Frying Pan Mountain,Ozone,Haywood,36.0,35.379167,-82.7925,2024,7
2024-07-22,Garinger High School,Ozone,Mecklenburg,33.0,35.2401000008895,-80.785683,2024,7
2024-07-22,Garinger High School,PM2.5,Mecklenburg,18.0,35.2401000008895,-80.785683,2024,7
2024-07-22,Hattie Avenue,Ozone,Forsyth,38.0,36.11094,-80.224501,2024,7
2024-07-22,Hattie Avenue,PM2.5,Forsyth,27.0,36.11094,-80.224501,2024,7
2024-07-22,Leggett,Ozone,Edgecombe,28.0,35.988278,-77.5843,2024,7
2024-07-22,Leggett,PM2.5,Edgecombe,18.0,35.988278,-77.5843,2024,7
2024-07-22,Linville Falls,Ozone,Avery,30.0,35.972347,-81.933072,2024,7
2024-07-22,Mendenhall School,Ozone,Guilford,39.0,36.1090060008986,-79.802314,2024,7
2024-07-22,Mendenhall School,PM2.5,Guilford,26.0,36.1090060008986,-79.802314,2024,7
2024-07-22,Millbrook School,Ozone,Wake,31.0,35.856111,-78.574167,2024,7
2024-07-22,Millbrook School,PM2.5,Wake,20.0,35.856111,-78.574167,2024,7
2024-07-22,Old High School,Ozone,Swain,31.0,35.498711,-83.310242,2024,7
2024-07-22,Pitt Agri. Center,Ozone,Pitt,25.0,35.6412760008938,-77.360126,2024,7
2024-07-22,Pitt Agri. Center,PM2.5,Pitt,18.0,35.6412760008938,-77.360126,2024,7
2024-07-22,Rockwell,Ozone,Rowan,32.0,35.551868,-80.395039,2024,7
2024-07-22,Rockwell,PM2.5,Rowan,17.0,35.551868,-80.395039,2024,7
2024-07-22,West Johnston Co.,Ozone,Johnston,27.0,35.59095,-78.4622,2024,7
2024-07-22,West Johnston Co.,PM2.5,Johnston,13.0,35.59095,-78.4622,2024,7
2024-07-23,Bryson City,Ozone,Swain,27.0,35.434767,-83.442133,2024,7
2024-07-23,Bryson City,PM2.5,Swain,28.0,35.434767,-83.442133,2024,7
2024-07-23,Castle Hayne,Ozone,New Hanover,23.0,34.364167,-77.838611,2024,7
2024-07-23,Clemmons Middle,Ozone,Forsyth,38.0,36.026612,-80.341962,2024,7
2024-07-23,Clemmons Middle,PM2.5,Forsyth,30.5,36.026612,-80.341962,2024,7
2024-07-23,Durham Armory,Ozone,Durham,31.0,36.0329550008979,-78.904037,2024,7
2024-07-23,Durham Armory,PM2.5,Durham,34.0,36.0329550008979,-78.904037,2024,7
2024-07-23,Frying Pan Mountain,Ozone,Haywood,36.0,35.379167,-82.7925,2024,7
2024-07-23,Frying Pan Mountain,PM2.5,Haywood,18.0,35.379167,-82.7925,2024,7
2024-07-23,Garinger High School,Ozone,Mecklenburg,31.0,35.2401000008895,-80.785683,2024,7
2024-07-23,Garinger High School,PM2.5,Mecklenburg,24.0,35.2401000008895,-80.785683,2024,7
2024-07-23,Hattie Avenue,Ozone,Forsyth,41.0,36.11094,-80.224501,2024,7
2024-07-23,Hattie Avenue,PM2.5,Forsyth,30.0,36.11094,-80.224501,2024,7
2024-07-23,Leggett,Ozone,Edgecombe,27.0,35.988278,-77.5843,2024,7
2024-07-23,Linville Falls,Ozone,Avery,30.0,35.972347,-81.933072,2024,7
2024-07-23,Linville Falls,PM2.5,Avery,24.0,35.972347,-81.933072,2024,7
2024-07-23,Mendenhall School,Ozone,Guilford,39.0,36.1090060008986,-79.802314,2024,7
2024-07-23,Mendenhall School,PM2.5,Guilford,31.0,36.1090060008986,-79.802314,2024,7
2024-07-23,Millbrook School,Ozone,Wake,32.0,35.856111,-78.574167,2024,7
2024-07-23,Millbrook School,PM2.5,Wake,30.0,35.856111,-78.574167,2024,7
2024-07-23,Old High School,Ozone,Swain,28.0,35.498711,-83.310242,2024,7
2024-07-23,Old High School,PM2.5,Swain,31.0,35.498711,-83.310242,2024,7
2024-07-23,Pitt Agri. Center,Ozone,Pitt,26.0,35.6412760008938,-77.360126,2024,7
2024-07-23,Pitt Agri. Center,PM2.5,Pitt,52.0,35.6412760008938,-77.360126,2024,7
2024-07-23,Rockwell,Ozone,Rowan,35.0,35.551868,-80.395039,2024,7
2024-07-23,Rockwell,PM2.5,Rowan,29.0,35.551868,-80.395039,2024,7
2024-07-23,West Johnston Co.,Ozone,Johnston,28.0,35.59095,-78.4622,2024,7
2024-07-23,West Johnston Co.,PM2.5,Johnston,43.0,35.59095,-78.4622,2024,7
2024-07-24,Bryson City,Ozone,Swain,26.0,35.434767,-83.442133,2024,7
2024-07-24,Bryson City,PM2.5,Swain,28.0,35.434767,-83.442133,2024,7
2024-07-24,Castle Hayne,Ozone,New Hanover,26.0,34.364167,-77.838611,2024,7
2024-07-24,Clemmons Middle,Ozone,Forsyth,34.0,36.026612,-80.341962,2024,7
2024-07-24,Clemmons Middle,PM2.5,Forsyth,32.0,36.026612,-80.341962,2024,7
2024-07-24,Durham Armory,Ozone,Durham,29.0,36.0329550008979,-78.904037,2024,7
2024-07-24,Durham Armory,PM2.5,Durham,23.0,36.0329550008979,-78.904037,2024,7
2024-07-24,Frying Pan Mountain,Ozone,Haywood,30.0,35.379167,-82.7925,2024,7
2024-07-24,Garinger High School,Ozone,Mecklenburg,37.0,35.2401000008895,-80.785683,2024,7
2024-07-24,Garinger High School,PM2.5,Mecklenburg,18.0,35.2401000008895,-80.785683,2024,7
2024-07-24,Hattie Avenue,Ozone,Forsyth,38.0,36.11094,-80.224501,2024,7
2024-07-24,Hattie Avenue,PM2.5,Forsyth,40.0,36.11094,-80.224501,2024,7
2024-07-24,Leggett,Ozone,Edgecombe,31.0,35.988278,-77.5843,2024,7
2024-07-24,Linville Falls,Ozone,Avery,30.0,35.972347,-81.933072,2024,7
2024-07-24,Mendenhall School,Ozone,Guilford,40.0,36.1090060008986,-79.802314,2024,7
2024-07-24,Mendenhall School,PM2.5,Guilford,31.0,36.1090060008986,-79.802314,2024,7
2024-07-24,Millbrook School,Ozone,Wake,31.0,35.856111,-78.574167,2024,7
2024-07-24,Millbrook School,PM2.5,Wake,28.0,35.856111,-78.574167,2024,7
2024-07-24,Old High School,Ozone,Swain,29.0,35.498711,-83.310242,2024,7
2024-07-24,Pitt Agri. Center,Ozone,Pitt,25.0,35.6412760008938,-77.360126,2024,7
2024-07-24,Pitt Agri. Center,PM2.5,Pitt,28.0,35.6412760008938,-77.360126,2024,7
2024-07-24,Rockwell,Ozone,Rowan,40.0,35.551868,-80.395039,2024,7
2024-07-24,Rockwell,PM2.5,Rowan,25.0,35.551868,-80.395039,2024,7
2024-07-24,West Johnston Co.,Ozone,Johnston,30.0,35.59095,-78.4622,2024,7
2024-07-24,West Johnston Co.,PM2.5,Johnston,27.0,35.59095,-78.4622,2024,7
2024-07-25,Bryson City,Ozone,Swain,19.0,35.434767,-83.442133,2024,7
2024-07-25,Bryson City,PM2.5,Swain,6.0,35.434767,-83.442133,2024,7
2024-07-25,Castle Hayne,Ozone,New Hanover,18.0,34.364167,-77.838611,2024,7
2024-07-25,Castle Hayne,PM2.5,New Hanover,22.0,34.364167,-77.838611,2024,7
2024-07-25,Clemmons Middle,Ozone,Forsyth,23.0,36.026612,-80.341962,2024,7
2024-07-25,Clemmons Middle,PM2.5,Forsyth,22.0,36.026612,-80.341962,2024,7
2024-07-25,Durham Armory,Ozone,Durham,24.0,36.0329550008979,-78.904037,2024,7
2024-07-25,Durham Armory,PM2.5,Durham,21.0,36.0329550008979,-78.904037,2024,7
2024-07-25,Frying Pan Mountain,Ozone,Haywood,31.0,35.379167,-82.7925,2024,7
2024-07-25,Garinger High School,Ozone,Mecklenburg,29.0,35.2401000008895,-80.785683,2024,7
2024-07-25,Garinger High School,PM2.5,Mecklenburg,21.0,35.2401000008895,-80.785683,2024,7
2024-07-25,Hattie Avenue,Ozone,Forsyth,27.0,36.11094,-80.224501,2024,7
2024-07-25,Hattie Avenue,PM2.5,Forsyth,26.0,36.11094,-80.224501,2024,7
2024-07-25,Leggett,Ozone,Edgecombe,23.0,35.988278,-77.5843,2024,7
2024-07-25,Linville Falls,Ozone,Avery,23.0,35.972347,-81.933072,2024,7
2024-07-25,Mendenhall School,Ozone,Guilford,27.0,36.1090060008986,-79.802314,2024,7
2024-07-25,Mendenhall School,PM2.5,Guilford,22.0,36.1090060008986,-79.802314,2024,7
2024-07-25,Millbrook School,Ozone,Wake,24.0,35.856111,-78.574167,2024,7
2024-07-25,Millbrook School,PM2.5,Wake,23.0,35.856111,-78.574167,2024,7
2024-07-25,Old High School,Ozone,Swain,17.0,35.498711,-83.310242,2024,7
2024-07-25,Pitt Agri. Center,Ozone,Pitt,24.0,35.6412760008938,-77.360126,2024,7
2024-07-25,Pitt Agri. Center,PM2.5,Pitt,27.0,35.6412760008938,-77.360126,2024,7
2024-07-25,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,7
2024-07-25,Rockwell,PM2.5,Rowan,22.0,35.551868,-80.395039,2024,7
2024-07-25,West Johnston Co.,Ozone,Johnston,27.0,35.59095,-78.4622,2024,7
2024-07-25,West Johnston Co.,PM2.5,Johnston,24.0,35.59095,-78.4622,2024,7
2024-07-26,Bryson City,Ozone,Swain,24.0,35.434767,-83.442133,2024,7
2024-07-26,Bryson City,PM2.5,Swain,42.0,35.434767,-83.442133,2024,7
2024-07-26,Castle Hayne,Ozone,New Hanover,23.0,34.364167,-77.838611,2024,7
2024-07-26,Castle Hayne,PM2.5,New Hanover,14.0,34.364167,-77.838611,2024,7
2024-07-26,Clemmons Middle,Ozone,Forsyth,36.0,36.026612,-80.341962,2024,7
2024-07-26,Clemmons Middle,PM2.5,Forsyth,50.0,36.026612,-80.341962,2024,7
2024-07-26,Durham Armory,Ozone,Durham,30.0,36.0329550008979,-78.904037,2024,7
2024-07-26,Durham Armory,PM2.5,Durham,47.0,36.0329550008979,-78.904037,2024,7
2024-07-26,Frying Pan Mountain,Ozone,Haywood,42.0,35.379167,-82.7925,2024,7
2024-07-26,Frying Pan Mountain,PM2.5,Haywood,46.0,35.379167,-82.7925,2024,7
2024-07-26,Garinger High School,Ozone,Mecklenburg,36.0,35.2401000008895,-80.785683,2024,7
2024-07-26,Garinger High School,PM2.5,Mecklenburg,39.5,35.2401000008895,-80.785683,2024,7
2024-07-26,Hattie Avenue,Ozone,Forsyth,38.0,36.11094,-80.224501,2024,7
2024-07-26,Hattie Avenue,PM2.5,Forsyth,50.5,36.11094,-80.224501,2024,7
2024-07-26,Leggett,Ozone,Edgecombe,30.0,35.988278,-77.5843,2024,7
2024-07-26,Linville Falls,Ozone,Avery,31.0,35.972347,-81.933072,2024,7
2024-07-26,Linville Falls,PM2.5,Avery,56.0,35.972347,-81.933072,2024,7
2024-07-26,Mendenhall School,Ozone,Guilford,33.0,36.1090060008986,-79.802314,2024,7
2024-07-26,Mendenhall School,PM2.5,Guilford,51.0,36.1090060008986,-79.802314,2024,7
2024-07-26,Millbrook School,Ozone,Wake,30.0,35.856111,-78.574167,2024,7
2024-07-26,Millbrook School,PM2.5,Wake,40.5,35.856111,-78.574167,2024,7
2024-07-26,Old High School,Ozone,Swain,23.0,35.498711,-83.310242,2024,7
2024-07-26,Old High School,PM2.5,Swain,43.0,35.498711,-83.310242,2024,7
2024-07-26,Pitt Agri. Center,Ozone,Pitt,24.0,35.6412760008938,-77.360126,2024,7
2024-07-26,Pitt Agri. Center,PM2.5,Pitt,20.0,35.6412760008938,-77.360126,2024,7
2024-07-26,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,7
2024-07-26,Rockwell,PM2.5,Rowan,44.0,35.551868,-80.395039,2024,7
2024-07-26,West Johnston Co.,Ozone,Johnston,26.0,35.59095,-78.4622,2024,7
2024-07-26,West Johnston Co.,PM2.5,Johnston,32.0,35.59095,-78.4622,2024,7
2024-07-27,Bryson City,Ozone,Swain,31.0,35.434767,-83.442133,2024,7
2024-07-27,Bryson City,PM2.5,Swain,55.0,35.434767,-83.442133,2024,7
2024-07-27,Castle Hayne,Ozone,New Hanover,41.0,34.364167,-77.838611,2024,7
2024-07-27,Castle Hayne,PM2.5,New Hanover,32.0,34.364167,-77.838611,2024,7
2024-07-27,Clemmons Middle,Ozone,Forsyth,49.0,36.026612,-80.341962,2024,7
2024-07-27,Clemmons Middle,PM2.5,Forsyth,59.0,36.026612,-80.341962,2024,7
2024-07-27,Durham Armory,Ozone,Durham,42.0,36.0329550008979,-78.904037,2024,7
2024-07-27,Durham Armory,PM2.5,Durham,59.0,36.0329550008979,-78.904037,2024,7
2024-07-27,Frying Pan Mountain,Ozone,Haywood,32.0,35.379167,-82.7925,2024,7
2024-07-27,Garinger High School,Ozone,Mecklenburg,42.0,35.2401000008895,-80.785683,2024,7
2024-07-27,Garinger High School,PM2.5,Mecklenburg,56.0,35.2401000008895,-80.785683,2024,7
2024-07-27,Hattie Avenue,Ozone,Forsyth,49.0,36.11094,-80.224501,2024,7
2024-07-27,Hattie Avenue,PM2.5,Forsyth,63.0,36.11094,-80.224501,2024,7
2024-07-27,Leggett,Ozone,Edgecombe,38.0,35.988278,-77.5843,2024,7
2024-07-27,Linville Falls,Ozone,Avery,35.0,35.972347,-81.933072,2024,7
2024-07-27,Mendenhall School,Ozone,Guilford,47.0,36.1090060008986,-79.802314,2024,7
2024-07-27,Mendenhall School,PM2.5,Guilford,60.0,36.1090060008986,-79.802314,2024,7
2024-07-27,Millbrook School,Ozone,Wake,40.0,35.856111,-78.574167,2024,7
2024-07-27,Millbrook School,PM2.5,Wake,53.0,35.856111,-78.574167,2024,7
2024-07-27,Old High School,Ozone,Swain,33.0,35.498711,-83.310242,2024,7
2024-07-27,Pitt Agri. Center,Ozone,Pitt,43.0,35.6412760008938,-77.360126,2024,7
2024-07-27,Pitt Agri. Center,PM2.5,Pitt,25.0,35.6412760008938,-77.360126,2024,7
2024-07-27,Rockwell,Ozone,Rowan,42.0,35.551868,-80.395039,2024,7
2024-07-27,Rockwell,PM2.5,Rowan,56.0,35.551868,-80.395039,2024,7
2024-07-27,West Johnston Co.,Ozone,Johnston,42.0,35.59095,-78.4622,2024,7
2024-07-27,West Johnston Co.,PM2.5,Johnston,49.0,35.59095,-78.4622,2024,7
2024-07-28,Bryson City,Ozone,Swain,25.0,35.434767,-83.442133,2024,7
2024-07-28,Bryson City,PM2.5,Swain,52.0,35.434767,-83.442133,2024,7
2024-07-28,Castle Hayne,Ozone,New Hanover,45.0,34.364167,-77.838611,2024,7
2024-07-28,Castle Hayne,PM2.5,New Hanover,42.5,34.364167,-77.838611,2024,7
2024-07-28,Clemmons Middle,Ozone,Forsyth,43.0,36.026612,-80.341962,2024,7
2024-07-28,Clemmons Middle,PM2.5,Forsyth,59.0,36.026612,-80.341962,2024,7
2024-07-28,Durham Armory,Ozone,Durham,47.0,36.0329550008979,-78.904037,2024,7
2024-07-28,Durham Armory,PM2.5,Durham,56.0,36.0329550008979,-78.904037,2024,7
2024-07-28,Frying Pan Mountain,Ozone,Haywood,28.0,35.379167,-82.7925,2024,7
2024-07-28,Garinger High School,Ozone,Mecklenburg,44.0,35.2401000008895,-80.785683,2024,7
2024-07-28,Garinger High School,PM2.5,Mecklenburg,57.0,35.2401000008895,-80.785683,2024,7
2024-07-28,Hattie Avenue,Ozone,Forsyth,47.0,36.11094,-80.224501,2024,7
2024-07-28,Hattie Avenue,PM2.5,Forsyth,62.0,36.11094,-80.224501,2024,7
2024-07-28,Leggett,Ozone,Edgecombe,44.0,35.988278,-77.5843,2024,7
2024-07-28,Linville Falls,Ozone,Avery,31.0,35.972347,-81.933072,2024,7
2024-07-28,Mendenhall School,Ozone,Guilford,46.0,36.1090060008986,-79.802314,2024,7
2024-07-28,Mendenhall School,PM2.5,Guilford,61.0,36.1090060008986,-79.802314,2024,7
2024-07-28,Millbrook School,Ozone,Wake,49.0,35.856111,-78.574167,2024,7
2024-07-28,Millbrook School,PM2.5,Wake,50.0,35.856111,-78.574167,2024,7
2024-07-28,Old High School,Ozone,Swain,29.0,35.498711,-83.310242,2024,7
2024-07-28,Pitt Agri. Center,Ozone,Pitt,46.0,35.6412760008938,-77.360126,2024,7
2024-07-28,Pitt Agri. Center,PM2.5,Pitt,42.0,35.6412760008938,-77.360126,2024,7
2024-07-28,Rockwell,Ozone,Rowan,40.0,35.551868,-80.395039,2024,7
2024-07-28,Rockwell,PM2.5,Rowan,58.0,35.551868,-80.395039,2024,7
2024-07-28,West Johnston Co.,Ozone,Johnston,50.0,35.59095,-78.4622,2024,7
2024-07-28,West Johnston Co.,PM2.5,Johnston,52.0,35.59095,-78.4622,2024,7
2024-07-29,Bryson City,Ozone,Swain,26.0,35.434767,-83.442133,2024,7
2024-07-29,Bryson City,PM2.5,Swain,29.0,35.434767,-83.442133,2024,7
2024-07-29,Castle Hayne,Ozone,New Hanover,38.0,34.364167,-77.838611,2024,7
2024-07-29,Castle Hayne,PM2.5,New Hanover,53.0,34.364167,-77.838611,2024,7
2024-07-29,Clemmons Middle,Ozone,Forsyth,31.0,36.026612,-80.341962,2024,7
2024-07-29,Clemmons Middle,PM2.5,Forsyth,48.5,36.026612,-80.341962,2024,7
2024-07-29,Durham Armory,Ozone,Durham,32.0,36.0329550008979,-78.904037,2024,7
2024-07-29,Durham Armory,PM2.5,Durham,57.0,36.0329550008979,-78.904037,2024,7
2024-07-29,Frying Pan Mountain,Ozone,Haywood,35.0,35.379167,-82.7925,2024,7
2024-07-29,Frying Pan Mountain,PM2.5,Haywood,18.0,35.379167,-82.7925,2024,7
2024-07-29,Garinger High School,PM2.5,Mecklenburg,48.0,35.2401000008895,-80.785683,2024,7
2024-07-29,Hattie Avenue,Ozone,Forsyth,33.0,36.11094,-80.224501,2024,7
2024-07-29,Hattie Avenue,PM2.5,Forsyth,54.0,36.11094,-80.224501,2024,7
2024-07-29,Leggett,Ozone,Edgecombe,38.0,35.988278,-77.5843,2024,7
2024-07-29,Linville Falls,Ozone,Avery,26.0,35.972347,-81.933072,2024,7
2024-07-29,Linville Falls,PM2.5,Avery,24.0,35.972347,-81.933072,2024,7
2024-07-29,Mendenhall School,Ozone,Guilford,33.0,36.1090060008986,-79.802314,2024,7
